SMILES,HOMO,LUMO,S1,T1
C1=C(c2ccc3ccsc3c2)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.9896321296691895,-1.779689073562622,2.6314048767089844,1.773311734199524
C1=C(c2ccc3ccsc3c2)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.975667953491211,-1.7896698713302612,2.644578218460083,1.7372928857803345
C1=C(c2cccc3ccsc23)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-4.986558437347412,-1.784962773323059,2.635237216949463,1.8099079132080078
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.971276760101318,-1.8107211589813232,2.58781361579895,1.7989823818206787
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.985943794250488,-1.7921106815338135,2.6340396404266357,1.7717128992080688
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5cccc6sc7ccccc7c56)c4ccc=3Nc3c2c(cc2c3ccc3ccccc32)N1,-5.022215366363525,-1.790236473083496,2.6230220794677734,1.7574119567871094
C1=C(c2cccc3ccsc23)B2c3c4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4ccc=3Nc3c2c(cc2c3ccc3ccccc32)N1,-5.014047622680664,-1.8015248775482178,2.651045083999634,1.7301868200302124
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.967587947845459,-1.826934576034546,2.552365779876709,1.8027130365371704
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.96741247177124,-1.813467025756836,2.586376667022705,1.801291823387146
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.991037368774414,-1.8302252292633057,2.5509285926818848,1.7634077072143555
C1=C(c2cccc3sccc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-5.0145745277404785,-1.7863575220108032,2.652003049850464,1.794185757637024
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.942470073699951,-1.8052730560302734,2.5775146484375,1.7915209531784058
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.994813919067383,-1.7933745384216309,2.63643479347229,1.8017358779907227
C1=C(c2cccc3ccsc23)B2c3cc4oc(-c5ccc6oc7ccccc7c6c5)c(-c5ccc6sc7ccccc7c6c5)c4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.023972034454346,-1.7912389039993286,2.6721222400665283,1.8088419437408447
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.999556541442871,-1.8146873712539673,2.583981513977051,1.7685151100158691
C1=C(c2ccc3sccc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.9951653480529785,-1.7630833387374878,2.669008493423462,1.7980940341949463
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.896274089813232,-1.834867000579834,2.536557912826538,1.7945411205291748
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.979269027709961,-1.8053603172302246,2.635955810546875,1.7719793319702148
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.971628189086914,-1.79934561252594,2.57847261428833,1.7760653495788574
C1=C(c2ccc3ccsc3c2)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-5.003596305847168,-1.7897135019302368,2.6340396404266357,1.7809507846832275
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.931931018829346,-1.8121159076690674,2.543264389038086,1.795518159866333
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.970925331115723,-1.7827835083007812,2.6141600608825684,1.7997817993164062
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-4.964075088500977,-1.7904980182647705,2.578233242034912,1.773311734199524
C1=C(c2cccc3ccsc23)B2c3ccc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4c=3Nc3c2c(cc2c3ccc3ccccc32)N1,-5.002015590667725,-1.747044324874878,2.6668529510498047,1.8155039548873901
C1=C(c2cccc3sccc23)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.022918224334717,-1.8366539478302002,2.679547071456909,1.8411744832992554
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.014047622680664,-1.9205975532531738,2.5487730503082275,1.7837042808532715
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-5.020283222198486,-1.894294261932373,2.577754020690918,1.7706469297409058
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.020722389221191,-1.881404161453247,2.551647186279297,1.7557241916656494
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-5.018702507019043,-1.8752424716949463,2.5775146484375,1.7686039209365845
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.003596305847168,-1.911531925201416,2.5231451988220215,1.8025354146957397
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-4.978829860687256,-1.8548340797424316,2.561467170715332,1.8053778409957886
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.003947734832764,-1.8599061965942383,2.543503761291504,1.7720681428909302
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-5.023357391357422,-1.8353245258331299,2.5921249389648438,1.7737559080123901
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.017911911010742,-1.91806960105896,2.525540351867676,1.8072431087493896
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-5.002718448638916,-1.8720062971115112,2.5564374923706055,1.8023576736450195
C1=C(c2cccc3sccc23)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.008602619171143,-1.8168230056762695,2.6749963760375977,1.8254523277282715
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.01615571975708,-1.9022048711776733,2.5231451988220215,1.7678933143615723
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-5.026518821716309,-1.8736134767532349,2.577993631362915,1.7805954217910767
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.013696670532227,-1.898413062095642,2.5391926765441895,1.77357816696167
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-4.98954439163208,-1.8722296953201294,2.560269594192505,1.7763317823410034
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2c=1N3,-5.014135360717773,-1.8846513032913208,2.553802967071533,1.748529314994812
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1ccc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2c=1N3,-5.0002593994140625,-1.8641413450241089,2.5669760704040527,1.7579892873764038
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.9787421226501465,-2.00297212600708,2.453686475753784,1.7572343349456787
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-5.002191543579102,-1.8715214729309082,2.5245823860168457,1.7936527729034424
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-5.0107102394104,-1.895754337310791,2.510690450668335,1.7782859802246094
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-5.016418933868408,-1.877394437789917,2.517396926879883,1.7781083583831787
C1=C(c2ccc3sccc3c2)B2c3ccc4oc(-c5cccc6oc7ccccc7c56)c(-c5ccc6sc7ccccc7c6c5)c4c=3Nc3cc4ccc5ccccc5c4c(c32)N1,-4.983221054077148,-1.8470269441604614,2.6081721782684326,1.8222546577453613
C1=C(c2cccc3sccc23)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.0166826248168945,-1.7949872016906738,2.669248104095459,1.7456870079040527
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.954941272735596,-1.9973061084747314,2.442189931869507,1.7558574676513672
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.962669849395752,-1.8497509956359863,2.526737928390503,1.811950922012329
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-4.976370811462402,-1.8778738975524902,2.511648654937744,1.7933863401412964
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-4.969871520996094,-1.8188714981079102,2.552365779876709,1.8192346096038818
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.964777946472168,-1.9120985269546509,2.5135645866394043,1.801291823387146
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.972681999206543,-1.87736177444458,2.5250613689422607,1.8133721351623535
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-4.983572483062744,-1.9055390357971191,2.509732484817505,1.783970832824707
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-4.985592365264893,-1.867537498474121,2.5403900146484375,1.7925869226455688
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.969520568847656,-1.9250431060791016,2.4900922775268555,1.7825496196746826
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2ccc=1N3,-4.996746063232422,-1.8804998397827148,2.5221872329711914,1.801558256149292
C1=C(c2cccc3sccc23)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.026606559753418,-1.7718002796173096,2.6833791732788086,1.78974449634552
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-5.002542495727539,-1.9046673774719238,2.51021146774292,1.8036900758743286
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2ccc=1N3,-5.000171184539795,-1.8453489542007446,2.5504496097564697,1.7943633794784546
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-4.980147361755371,-1.8452073335647583,2.5324862003326416,1.801291823387146
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-5.000434875488281,-1.829288125038147,2.575838088989258,1.8143491744995117
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-5.001664161682129,-1.8447061777114868,2.5480544567108154,1.782638430595398
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-5.03380823135376,-1.8500343561172485,2.5985918045043945,1.769492268562317
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-4.970047473907471,-1.7870112657546997,2.5734429359436035,1.8351343870162964
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-4.968642234802246,-1.7830450534820557,2.594040870666504,1.8382432460784912
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-4.999205112457275,-1.7962946891784668,2.5918853282928467,1.8242976665496826
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-5.024323463439941,-1.8005224466323853,2.6412250995635986,1.8225210905075073
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.020634651184082,-1.8795082569122314,2.662541627883911,1.8058218955993652
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-4.988402843475342,-1.819089412689209,2.563143730163574,1.8296271562576294
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-4.980147361755371,-1.8348015546798706,2.562425374984741,1.8152374029159546
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-5.015365123748779,-1.8353245258331299,2.579191207885742,1.8061772584915161
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-5.035125732421875,-1.831096887588501,2.627333164215088,1.8172804117202759
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-4.990334987640381,-1.8349323272705078,2.544701337814331,1.8101743459701538
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-4.97197961807251,-1.8277190923690796,2.5717663764953613,1.8129279613494873
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2cc=1N3,-4.997272968292236,-1.7969920635223389,2.59523868560791,1.8336243629455566
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2cc=1N3,-5.008514881134033,-1.8375909328460693,2.594999074935913,1.7892115116119385
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-5.001400947570801,-1.849108099937439,2.571287155151367,1.7852144241333008
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.99411153793335,-1.8358039855957031,2.5717663764953613,1.7961399555206299
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5cccc6oc7ccccc7c56)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.037497043609619,-1.809326410293579,2.685295343399048,1.8357561826705933
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.9936723709106445,-1.8469398021697998,2.545419931411743,1.759810209274292
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.987788200378418,-1.8368282318115234,2.5377554893493652,1.7800624370574951
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.953184604644775,-1.8209198713302612,2.587095260620117,1.8340685367584229
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.958981513977051,-1.7765510082244873,2.6132020950317383,1.8126615285873413
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.947388172149658,-1.8115493059158325,2.5796701908111572,1.7900997400283813
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.944578170776367,-1.7716259956359863,2.6086511611938477,1.7854808568954468
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.967763900756836,-1.8669178485870361,2.5547609329223633,1.8127503395080566
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.969871520996094,-1.8390074968338013,2.5490126609802246,1.791698694229126
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.949847221374512,-1.8816221952438354,2.543503761291504,1.7568789720535278
C1=C(c2ccc3ccsc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.938605785369873,-1.8313801288604736,2.5504496097564697,1.773311734199524
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5cccc6sc7ccccc7c56)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.003947734832764,-1.795117974281311,2.6649367809295654,1.7337843179702759
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.98304557800293,-1.8544036149978638,2.5732033252716064,1.8330025672912598
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4cccc5oc6ccccc6c45)oc2cc=1N3,-4.9751410484313965,-1.7932437658309937,2.604579448699951,1.8120397329330444
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4cccc5sc6ccccc6c45)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-5.00508975982666,-1.8047065734863281,2.600986957550049,1.8050224781036377
C1=C(c2cccc3ccsc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1cc2c(-c4ccc5sc6ccccc6c5c4)c(-c4ccc5oc6ccccc6c5c4)oc2cc=1N3,-4.966183185577393,-1.7892340421676636,2.5720057487487793,1.7949851751327515
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2ccc=1N3,-4.957576274871826,-1.8218351602554321,2.5154807567596436,1.8089308738708496
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2ccc=1N3,-4.987085342407227,-1.8285036087036133,2.5339231491088867,1.7911657094955444
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2oc(-c4ccc5oc6ccccc6c5c4)c(-c4cccc5sc6ccccc6c45)c2ccc=1N3,-5.039605140686035,-1.8412739038467407,2.526977300643921,1.774910569190979
C1=C(c2cccc3sccc23)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2oc(-c4ccc5oc6ccccc6c5c4)c(-c4ccc5sc6ccccc6c5c4)c2ccc=1N3,-5.0381999015808105,-1.8507970571517944,2.543024778366089,1.774644136428833
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2oc(-c4cccc5oc6ccccc6c45)c(-c4cccc5sc6ccccc6c45)c2ccc=1N3,-4.950374603271484,-1.7999993562698364,2.5662574768066406,1.8062660694122314
C1=C(c2ccc3sccc3c2)Nc2cc3c(ccc4ccccc43)c3c2B1c1c2oc(-c4cccc5oc6ccccc6c45)c(-c4ccc5sc6ccccc6c5c4)c2ccc=1N3,-4.973208904266357,-1.7768124341964722,2.602663516998291,1.8190569877624512
C1=C(c2ccc3sccc3c2)B2c3cc4c(-c5ccc6sc7ccccc7c6c5)c(-c5ccc6oc7ccccc7c6c5)oc4cc=3Nc3cc4ccc5ccccc5c4c(c32)N1,-5.016331195831299,-1.7811273336410522,2.6838583946228027,1.7821942567825317
