SMILES,HOMO,LUMO,S1,T1
CC1C=CC2=C(C=1)B1C3=C(N2C2=CC=C4C(=C2)C=CC=C4)C=C(C=C3N(C2=C1SC1=C2C(=CC=C1)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1,-4.952855587005615,-1.7345349788665771,2.917060375213623,2.909857988357544
C1=CC=C(C=C1)N(C1=CC=C2C(=C1)C1C=CC3C4C=1-B2C1SC2=C(C=1C=4C=CC=3)C=CC=C2)C1=CC=CC=C1,-5.192988872528076,-2.950085401535034,1.7774839401245117,1.776923656463623
CC1C=C2N(C3C=CC(=CC=3)C(C)(C)C)C3C=C4SC5C(C4=CC=3B3C2=C(C=1)N(C1=CC=C(C=C1)C(C)(C)C)C1=C3SC2C1=CC=C(C=2)C(C)(C)C)=CC=CC=5,-4.784115791320801,-1.4720920324325562,3.2587952613830566,3.2527430057525635
C1=CC=C(C=C1)N(C1C=CC2=C(C=1)B1C3=CC(=CC=C3N3C4=C1C1N2C2=CC=CC=C2C=1C=C4C1=C3C=CC=C1)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=CC=C1,-5.0593695640563965,-2.1028788089752197,3.1420493125915527,3.139094829559326
CC1=CC=C2C(=C1)B1C3C(N2C2=CC=C4C(=C2)C2C=CC=CC=2S4)=CC(=CC=3N(C2=C1SC1=C2C=CC=C1N(C1C=CC=CC=1)C1C=CC=CC=1)C1=CC=CC(=C1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1,-4.854457855224609,-1.498895525932312,3.416729211807251,3.416119337081909
CC(C1=CC=C(C=C1)N1C2C3=CC=C(C=C3SC=2B2C3C1=CC=CC=3N(C1=C2C=CC(=C1)N(C1C=CC=CC=1)C1C=CC=CC=1)C1=CC=CC(=C1)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.7216973304748535,-1.4047212600708008,3.1866884231567383,3.1790103912353516
C1=CC=C2-N3C4C=CC=C5C=4B(C4C3=C(C3(C2=C1)C1C=CC=CC=1-C1=C3C=CC=C1)C=CC=4)C1C=CC=C2C=1N5-C1C=CC=CC=1C12C2=CC=CC=C2-C2=C1C=CC=C2,-5.285727024078369,-1.9465856552124023,3.1295714378356934,3.127563714981079
CC(C1=CC=CC(=C1)N1C2C=C3N(C4=CC(=CC5=C4B(C3=CC=2N=C1C1=CC=CC2=C1OC1=C2C=CC=C1)C1SC2C(C=1N5C1C=CC=C(C=1)C(C)(C)C)=CC=CC=2)N1C2C=CC=CC=2C2C1=CC=CC=2)C1C=CC=C2C=1C1=CC=CC=C1S2)(C)C,-4.933451175689697,-1.660893440246582,3.2186121940612793,3.2118401527404785
CC1=CC=C2C(=C1)B1C3C(N2C2=CC=C4C(=C2)C=CC=C4)=CC(=CC=3N(C2=C1SC1=C2C=CC=C1N(C1=CC=CC=C1)C1C=CC=CC=1)C1C=CC=C(C=1)C(C)(C)C)N(C1=CC=CC=C1)C1=CC=CC=C1,-4.8319807052612305,-1.491470217704773,3.408778667449951,3.4066948890686035
CC(C1C=CC2=C(C=1)B1C3=C(N2C2=CC=C4C(=C2)C=CC=C4)C=C(C=C3N(C2=C1SC1C2=CC=CC=1N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1)(C)C,-4.84718132019043,-1.5014309883117676,3.4004969596862793,3.4004857540130615
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1N(C3=CC=C(C=C3)C(F)(F)F)C3C=CC=C4C=3B(C=1C=2)C1SC2=C(C=1N4C1C=CC=C(C=1)C(C)(C)C)C=CC=C2)C1=CC=C2C(=C1)OC1=C2C=CC=C1)(C)C,-4.870305061340332,-1.7063959836959839,3.1813879013061523,3.1745753288269043
CC1=CC=C(C=C1)N1C2=CC(C)=CC=C2B2C3=C1C=C1SC4C(C1=C3N(C1=C2C=CC(=C1)C)C1C=CC(=CC=1)C)=CC=CC=4,-4.887607574462891,-1.3851618766784668,3.2921156883239746,3.285728693008423
CC(C1=CC=C(C=C1)N(C1C=CC2=C(C=1)N(C1=CC=C(C=C1)C(C)(C)C)C1C3B2C2C=C4C(=CC=2N(C=3C=CC=1)C1C=CC(=CC=1)C(C)(C)C)SC1C4=CC=CC=1)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.809665203094482,-1.4499973058700562,3.282288074493408,3.279963254928589
C1=CC=C(C=C1)N(C1C=C2N(C3C=CC=CC=3)C3C=C4N(C5C=CC=CC=5)C5=CC(=CC6=C5B(C4=CC=3B3C2=C(C=1)N(C1C=CC=CC=1)C1=C3C=CC=C1)C1C=CC=CC=1N6C1C=CC=CC=1)N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=CC=1,-4.878713607788086,-1.4992578029632568,3.331923723220825,3.3299684524536133
CC(C1=CC=C(C=C1)N1C2C=C(C=CC=2B2C3C1=CC(=CC=3N(C1=C2SC2C1=CC(=CC=2)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1)N(C1=CC=C2C(=C1)C1=CC=CC=C1O2)C1C=CC2=C(C=1)C1C=CC=CC=1O2)(C)C,-4.760183334350586,-1.4461941719055176,3.2752761840820312,3.265826463699341
CC1C=CC=CC=1C1=CC=CC(=C1)OC1=CC2OC3=CC(=CC=C3B3C=2C(=C1)OC1C3=CC=C(C=1)C1C=CC=CC=1C)C1C=CC=CC=1C,-5.919613838195801,-2.0414843559265137,3.6374669075012207,3.6245667934417725
CC1(C)C2C=C3C(=CC=2-C2C1=CC=CC=2)C1=C2N3C3C=CC=C4C=3B(C2=CC=C1)C1C=CC=C2C=1N4C1=CC3=C(-C4C(C3(C)C)=CC=CC=4)C=C21,-5.420266151428223,-2.240518093109131,3.1491165161132812,3.1469669342041016
FC(C1C=CC(=CC=1)N1C2=CC3=C(C=C2B2C4C1=CC=CC=4N(C1=C2SC2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)N=C(N3C1=CC=CC(=C1)C(C)(C)C)C1=CC=CC(=C1)C(C)(C)C)(F)F,-4.851061820983887,-1.6011289358139038,3.1523189544677734,3.149073600769043
CC(C1C=CC=C(C=1)N1C2=CC3N(C4=CC=C5C(=C4)OC4=C5C=CC=C4)C4C=CC=C5C=4B(C=3C=C2N=C1C1C=CC=C2C=1C1=CC=CC=C1S2)C1SC2=C(C=1N5C1C=CC=C(C=1)C(C)(C)C)C=CC=C2)(C)C,-4.744174480438232,-1.531494379043579,3.3251876831054688,3.322484254837036
C1=CC=C2C(=C1)C=CC(=C2)N(C1=CC2=C3C(=C1)N1C4CCCCC=4C4C1=C(B3C1=C3N2C2CCCCC=2C3=CC=C1)C=CC=4)C1=CC=C2C(=C1)C=CC=C2,-5.1568474769592285,-1.8131117820739746,3.0893218517303467,3.088590621948242
FC1C=CC=CC=1C1=NC=C2C(=C1)N(C1C=CC=C(C=1)C(C)(C)C)C1=C3B2C2SC4=C(C=2N(C3=CC=C1)C1=CC=CC2=C1SC1=C2C=CC=C1)C=CC=C4,-5.146983623504639,-1.7698616981506348,3.1789863109588623,3.1752681732177734
CC(C1C=CC(=CC=1)C1C=CC=C(C=1N1CCN2C3C1=CC=CC=3B1C3=C2C=CC=C3N2C3C1=CC=CC=3N(CC2)C1C(=CC=CC=1C1C=CC(=CC=1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.749510765075684,-1.2745071649551392,3.2620527744293213,3.268265724182129
CC(C1=CC=C(C=C1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1C2=CC=C2C=1N=C(N2C1=CC=CC=C1)C1C=CC=CC=1)C1C=CC(=CC=1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.774089813232422,-1.4273593425750732,3.262328863143921,3.261918067932129
CC1=CC=C2C(=C1)B1C3SC4C(C=3N(C3=C1C(N2C1=CC=CC2=C1C1C=CC=CC=1O2)=CC(=C3)N(C1C=CC=CC=1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)=CC(=CC=4)N(C1C=CC=CC=1)C1C=CC=CC=1,-4.893590450286865,-1.5568490028381348,3.181663990020752,3.176182985305786
CC(C1C=CC(=CC=1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1=C2C=C2C(=C1)SC1=C2C=CC=C1)C1C=CC(=CC=1)C(C)(C)C)N(C1=CC=C2C(=C1)C1=CC=CC=C1O2)C1C=CC2=C(C=1)C1C=CC=CC=1O2)(C)C,-4.8682026863098145,-1.5358408689498901,3.3264575004577637,3.3234267234802246
CC(C1C=CC2=C(C=1)B1C3=C(N2C2=CC=C4C(=C2)C2C=CC=CC=2S4)C=C(C=C3N(C2=C1SC1C2=CC=C(C=1)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1)(C)C,-4.7664899826049805,-1.4782495498657227,3.3864731788635254,3.382967233657837
CC(C1C=CC(=CC=1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1=C2C=C2N=C(N(C2=C1)C1C=CC=CC=1)C1C=CC=CC=1)C1=CC=C(C=C1)C(C)(C)C)N(C1=CC=C(C=C1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.736574172973633,-1.4088866710662842,3.274061441421509,3.2785773277282715
CC(C1=CC=C2C(=C1)B1C3=C(N2C2=CC(=CC(=C2)C2CCCCC2)C2CCCCC2)C=CC=C3N(C2=C1C=C(C=C2)C(C)(C)C)C1C=C(C=C(C=1)C1CCCCC1)C1CCCCC1)(C)C,-4.828099727630615,-1.3205076456069946,3.309783697128296,3.3127825260162354
CC(C1=CC=C2C(=C1)N(C1C=CC(=CC=1)C(C)(C)C)C1C3B2C2SC4C(C=2N(C=3C=CC=1)C1=CC=C(C=C1)C(C)(C)C)=CC=CC=4)(C)C,-4.800124645233154,-1.359626293182373,3.243929386138916,3.2406299114227295
CC(C1=CC=C2C(=C1)B1C3SC4=C(C=3N(C3=C1C(N2C1=CC=CC2=C1C1=CC=CC=C1S2)=CC(=C3)N(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)C=CC(=C4)N(C1C=CC=CC=1)C1C=CC=CC=1)(C)C,-4.85720682144165,-1.495816707611084,3.185667037963867,3.1805624961853027
CC(C1C=CC=C(C=1)C1=NC2=C(N1C1=CC=CC(=C1)C(C)(C)C)C=C1C(=C2)B2C3C(N1C1=CC=C4C(=C1)OC1=C4C=CC=C1)=CC=CC=3N(C1=C2SC2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)(C)C,-4.697118282318115,-1.5289589166641235,3.3017778396606445,3.2986457347869873
CC1=CC=C2C(=C1)N(C1=CC=C3C(=C1)OC=C3)C1C3B2C2C=CC(=CC=2N(C=3C=CC=1)C1=CC=C2C(=C1)C=CO2)C,-5.002741813659668,-1.3451378345489502,3.4208149909973145,3.4163410663604736
FC1C=CC=CC=1C1N=CC2=C(C=1)N(C1=C3B2C2SC4=C(C=2N(C3=CC=C1)C1=CC=CC(=C1)C(C)(C)C)C=CC=C4)C1=CC=CC2=C1C1C=CC=CC=1O2,-5.139181137084961,-1.732871174812317,3.19545316696167,3.1911373138427734
CC1C=C2N(C3=CC=C(C=C3)C(C)(C)C)C3C=CC(=CC=3B3C2=C(C=1)N(C1C=CC(=CC=1)C(C)(C)C)C1=C3SC2C1=CC(=CC=2)C(C)(C)C)C(C)(C)C,-4.793979644775391,-1.3723034858703613,3.233121633529663,3.231745719909668
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1=C(C=2)B2C3SC4=C(C=3N(C3=C2C(N1C1=CC=C2C5=C1C=CC1C5=C(C=C2)C=CC=1)=CC=C3)C1=CC=CC(=C1)C(C)(C)C)C=CC=C4)C1=CC=CC2=C1C=CC=C2)(C)C,-4.727842330932617,-1.9782789945602417,2.913747549057007,2.9120755195617676
CC1=CC=C2C(=C1)B1C3C(N2C2=CC=CC4=C2C2C=CC=CC=2S4)=CC(=CC=3N(C2=C1SC1=C2C=CC=C1N(C1C=CC=CC=1)C1C=CC=CC=1)C1C=CC=C(C=1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1,-4.897229194641113,-1.5126594305038452,3.2776501178741455,3.2718138694763184
C1CCC(C1)C1C=CC2=C(C=1)B1C3C(N2C2=CC=C(C=C2)C2CCCC2)=CC=CC=3N(C2C1=CC(=CC=2)C1CCCC1)C1C=CC(=CC=1)C1CCCC1,-4.881624221801758,-1.3462245464324951,3.3449535369873047,3.334070920944214
CC(C1C=CC(=CC=1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1=C2C=C(C=C1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)N(C1=CC=C2C(=C1)C1=CC=CC=C1O2)C1C=CC2=C(C=1)C1C=CC=CC=1O2)(C)C,-4.814839839935303,-1.4487296342849731,3.357210636138916,3.3468215465545654
CC(C1=CC=C(C=C1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1=C2SC2=C1C=C(C=C2)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.73350191116333,-1.367594838142395,3.2230281829833984,3.2109079360961914
CC(C1=CC=CC(=C1)N1C2=CC3=C(C=C2N=C1C1=CC=CC2=C1C1C=CC=CC=1O2)B1C2=C(N3C3=CC=CC4=C3C3C=CC=CC=3N4C3C=CC=CC=3)C=CC=C2N(C2=C1SC1=C2C=CC=C1)C1=CC=CC(=C1)C(C)(C)C)(C)C,-4.72105073928833,-1.5604710578918457,3.170538902282715,3.1641528606414795
CC(C1=CC=CC(=C1)N1C2C=C3C(=CC=2B2C4=C1C=CC=C4N(C1=C2SC2C1=CC=CC=2)C1=CC=CC(=C1)C(C)(C)C)N=C(N3C1C=CC=C(C=1)C(C)(C)C)C1=CC=CC(=C1)C(C)(C)C)(C)C,-4.681594371795654,-1.4396743774414062,3.1827683448791504,3.1810338497161865
CC(C1C=CC(=CC=1)N1C2=CC(N(C3C=CC(=CC=3)C(C)(C)C)C3=CC=C(C=C3)C(C)(C)C)=C3C(=C2B2C4=C1C=CC=C4N(C1=C2C=C2C(=C1)SC1=C2C=CC=C1)C1=CC=C(C=C1)C(C)(C)C)OC1=C3C=CC=C1)(C)C,-4.8444318771362305,-1.4833204746246338,3.3418617248535156,3.339836359024048
FC1=CC=CC(=C1N1C2C=CC=C3C=2B(C2=C1C=C(N(C1C=CC(=CC=1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)C1=C2OC2=C1C=CC=C2)C1=C(N3C2C(F)=CC=CC=2F)C=C(C2=C1OC1C2=CC=CC=1)N(C1=CC=C(C=C1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)F,-4.852193832397461,-1.4481862783432007,3.3392117023468018,3.336066484451294
FC1C=CC=CC=1N1C2=CC3=C(C=C2B2C4C1=CC=CC=4N(C1=C2SC2C1=CC=CC=2)C1C=CC=C(C=1)C(C)(C)C)N=C(N3C1C=CC=C(C=1)C(C)(C)C)C1=CC=C2C(=C1)C=CC=C2,-4.734310626983643,-1.574959397315979,3.2289323806762695,3.2230939865112305
C1C=CC(=CC=1)C1=CC=C(C=C1)C1C=CC(=CC=1)N1C2=CC=C(C=C2B2C3=C1C=CC=C3OC1=C2C=CC=C1)C1=CC=C(C=C1)C1=CC=CC=C1,-5.36415433883667,-1.7732235193252563,3.3951966762542725,3.3886220455169678
FC1C=CC=C(C=1C1N=CC2=C(C=1)N(C1=C3B2C2SC4=C(C=2N(C3=CC(=C1)N1C2C=CC=CC=2C2C1=CC=CC=2)C1=CC=CC2=C1SC1=C2C=CC=C1)C=CC=C4)C1=CC=CC2=C1C1C=CC=CC=1C1C2=CC=CC=1)F,-5.319847106933594,-1.8935221433639526,3.210753917694092,3.2182250022888184
CC(C1C=CC2=C(C=1)B1C3C4OC5=C(C=4C(=CC=3N(C3=C1C(N2C1C=CC=NC=1)=CC=C3)C1=CC=C(C=C1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)C=CC=C5)(C)C,-4.921403884887695,-1.4376822710037231,3.286649703979492,3.2820143699645996
CC1=CC=C(C=C1)N1C2=CC(C)=CC=C2B2C3=C1C=C1OC=CC1=C3N(C1=C2C=CC(=C1)C)C1=CC=C(C=C1)C,-4.88243293762207,-1.2712472677230835,3.3530147075653076,3.3392820358276367
CC(C1C=CC2=C(C=1)B1C3=C(N2C2=CC(=CC(=C2)C2CCCC2)C2CCCC2)C=CC=C3N(C2C1=CC(=CC=2)C(C)(C)C)C1C=C(C=C(C=1)C1CCCC1)C1CCCC1)(C)C,-4.843461990356445,-1.3386180400848389,3.317237138748169,3.319213390350342
CC(C1C=CC2=C(C=1)B1C3C4OC5=C(C=4C(=CC=3N(C3=C1C(N2C1=CC=CC=N1)=CC=C3)C1=CC=C(C=C1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)C=CC=C5)(C)C,-4.91267204284668,-1.4139575958251953,3.2965879440307617,3.288167953491211
CC(C1C=CC=C(C=1)N1C2C=C(N(C3=CC=C(C=C3)C(C)(C)C)C3C=CC(=CC=3)C(C)(C)C)C3=C(C=2B2C4=C1C=CC=C4N(C1=C2C=CC(=C1)C(C)(C)C)C1=CC=CC(=C1)C(C)(C)C)OC1=C3C=CC=C1)(C)C,-4.848151206970215,-1.3773744106292725,3.270941972732544,3.2662975788116455
CC1=CC(C)=C(C(=C1)C)N1C2=CC(=CC=C2B2C3=C1C=C(C=C3N(C1=C2SC2C1=CC=CC=2)C1C(C)=CC(=CC=1C)C)N1C2C=CC=CC=2C2C1=CC=CC=2)N(C1C=CC2=C(C=1)C1=CC=CC=C1O2)C1=CC=C(C=C1)C(C)(C)C,-4.931753158569336,-1.543809413909912,3.3976259231567383,3.3875131607055664
CC(C1C=CC2=C(C=1)B1C3SC4C(C=3N(C3=C1C(N2C1=CC=CC2=C1C1=CC=CC=C1S2)=CC(=C3)N(C1=CC=CC=C1)C1=CC=CC=C1)C1C=CC=C(C=1)C(C)(C)C)=CC(=CC=4)N(C1=CC=CC=C1)C1=CC=CC=C1)(C)C,-4.9163103103637695,-1.5628254413604736,3.174624443054199,3.1706669330596924
CC(C1=CC=CC(=C1)N1C2=CC(=CC=C2B2C3=C1C=CC=C3N(C1=C2SC2C1=CC(=CC=2)N(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC2=C1OC1=C2C=CC=C1)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.804652214050293,-1.542360544204712,3.3633944988250732,3.3621225357055664
CC(C1C=CC(=CC=1)N1C2C=C(N(C3=CC=C(C=C3)C(C)(C)C)C3C=CC(=CC=3)C(C)(C)C)C3=C(C=2B2C4=C1C=CC=C4N(C1=C2C=C(C=C1)C(C)(C)C)C1C=CC(=CC=1)C(F)(F)F)OC1=C3C=CC=C1)(C)C,-4.9735541343688965,-1.5182737112045288,3.3069677352905273,3.3100106716156006
FC1=CC=CC(=C1N1C2=CC(N(C3C=CC=CC=3)C3C=CC=CC=3)=C3C(=C2B2C4C1=CC=CC=4N(C1=C2C=CC=C1)C1=CC=CC=C1)OC1C3=CC=CC=1)F,-5.013293266296387,-1.517368197441101,3.3113296031951904,3.3070170879364014
CC(C1C=CC=C(C=1)N1C(=NC2=C1C=C1N(C3=CC=CC4=C3B(C1=C2)C1SC2=C(C=1N4C1=CC=CC(=C1)C(C)(C)C)C=CC=C2)C1=CC=C2C3=C1C=CC1C3=C(C=C2)C=CC=1)C1C=CC(=CC=1)C(C)(C)C)(C)C,-4.703909873962402,-2.0096099376678467,2.8704614639282227,2.867724895477295
CC(C1=CC=C2C(=C1)C1=C3B(N2C2=CC=C(C=C2)C(C)(C)C)C2C=CC=CC=2N2C3=C3C(=C1N1C4C=CC=CC=4C4=C1C=CC=C4)C1C=C(C=CC=1N(B3C1C2=CC=CC=1)C1C=CC(=CC=1)C(C)(C)C)C(C)(C)C)(C)C,-5.26826286315918,-1.8371533155441284,3.2217445373535156,3.238121271133423
CC1C=CC(=CC=1)N1C2=CC(C)=CC=C2B2C3C1=CC(C)=CC=3N(C1=C2SC2=C1C=CC=C2)C1=CC=C(C=C1)C,-4.849606513977051,-1.3694058656692505,3.2753865718841553,3.271730661392212
CC1C=CC2=C(C=1)C1=C(S2)B2C3C=CC(=CC=3N(C3=C2C(N1C1=CC=CC(=C1)C(C)(C)C)=CC(=C3)N(C1C=CC=CC=1)C1C=CC=CC=1)C1C=CC(=CC=1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1,-4.801903247833252,-1.411059856414795,3.2697548866271973,3.2642464637756348
C1=CC=C(C=C1)N(C1C=C2[C@@H]3CCCC[C@@H]3N3C2=C(C=1)B1C2=C3C=C(C=C2N2C3=C1C=C(C=C3[C@@H]1[C@@H]2CCCC1)N(C1=CC=CC=C1)C1=CC=CC=C1)N(C1C=CC=CC=1)C1=CC=CC=C1)C1C=CC=CC=1,-4.694530963897705,-1.5893571376800537,3.0259385108947754,3.019181966781616
CC(C1C=CC2=C(C=1)B1C3C4OC5=C(C=4C(=CC=3N(C3=C1C(N2C1=CC=C(C=C1)C(C)(C)C)=CC=C3)C1C=CC(=CC=1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1C=CC(=CC=1)C(C)(C)C)C=C1C(=C5)C=CC=C1)(C)C,-4.777324199676514,-1.4264538288116455,3.320439577102661,3.314279317855835
C1C=CC(=CC=1)N(C1SC2=C3C=1N1C4=CC=CC=C4C4C1=C(B3C1C(N2C2C=CC=CC=2)=CC=CC=1)C=CC=4)C1=CC=CC=C1,-5.044229507446289,-1.7319316864013672,2.8444013595581055,2.8422234058380127
CC1=CC=C2C(=C1)B1C3SC4=C(C=3N(C3=C1C(N2C1=CC=CC2=C1OC1=C2C=CC=C1)=CC(=C3)N(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)C=CC(=C4)N(C1=CC=CC=C1)C1=CC=CC=C1,-4.779264450073242,-1.433335781097412,3.354891777038574,3.357576608657837
CC(C1=CC=C(C=C1)N1C2=CC(=CC3=C2B(C2=C1C1=CC(=CC=C1S2)C(C)(C)C)C1=C(N3C2C=CC(=CC=2)C(C)(C)C)SC2=C1C=C(C=C2)C(C)(C)C)N(C1=CC=CC=C1)C1C=CC=CC=1)(C)C,-4.8738627433776855,-1.4509028196334839,3.233383893966675,3.225391149520874
CC(C1C=CC(=CC=1)N1C2C=C(C=CC=2B2C3=C1C=CC=C3N(C1=C2C=C2C(=C1)OC1C2=CC=CC=1)C1=CC=C(C=C1)C(C)(C)C)N(C1=CC=CC(=C1)C1C=CC(=CC=1)C(C)(C)C)C1C=CC=C(C=1)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.828584671020508,-1.4335168600082397,3.299072504043579,3.29421067237854
FC1=CC=CC(=C1N1C2=CC=CC=C2B2C3C1=CC=CC=3N(C1=C2C2OC3=C(C=2C(=C1)N(C1C=CC=CC=1)C1C=CC=CC=1)C=CC=C3)C1C=CC=CC=1)F,-4.9976887702941895,-1.508675217628479,3.290680170059204,3.2871146202087402
CC(C1=CC=CC(=C1)N1C2=CC3=C(C=C2B2C4C1=CC=CC=4N(C1=C2SC2C1=CC=CC=2)C1=CC=CC(=C1)C(C)(C)C)N=C(N3C1=CC=CC(=C1)C(C)(C)C)C1=CC=CC2=C1OC1=C2C=CC=C1)(C)C,-4.687415599822998,-1.514289379119873,3.213435173034668,3.212682008743286
CC1=CC=C2C(=C1)B1C3SC4C(C=3N(C3=C1C(N2C1=CC=CC(=C1)C(C)(C)C)=CC(=C3)N(C1C=CC=CC=1)C1C=CC=CC=1)C1=CC=CC(=C1)C(C)(C)C)=CC=CC=4N(C1C=CC=CC=1)C1C=CC=CC=1,-4.822440147399902,-1.4528950452804565,3.200739860534668,3.1977345943450928
CCC(C1C=CC2=C(C=1)B1C3C(N2C2C=CC(=CC=2)C(CC)(C)C)=CC(=CC=3N(C2C1=CC(=CC=2)C(CC)(C)C)C1C=CC(=CC=1)C(CC)(C)C)N(C1=CC=CC=C1)C1=CC=CC=C1)(C)C,-4.899007797241211,-1.3759256601333618,3.379626750946045,3.3827455043792725
CC(C1=CC=C(C=C1)N1C2C=C(C=CC=2B2C3C1=CC(OC1C=CC=CC=1)=CC=3N(C1=C2C=C2C(=C1)OC1C2=CC=CC=1)C1C=CC(=CC=1)C(C)(C)C)N(C1C=CC(=CC=1)C(C)(C)C)C1=CC=C(C=C1)C(C)(C)C)(C)C,-4.868041038513184,-1.4644856452941895,3.4314157962799072,3.426208972930908
CC(C1=CC=CC(=C1)N1C(=NC2C1=CC1=C(C=2)B2C3=C(N1C1=CC=CC4=C1C1C=CC=CC=1N4C1C=CC=CC=1)C=CC=C3N(C1=C2SC2=C1C=CC=C2)C1=CC=CC(=C1)C(C)(C)C)C1=CC=C2C(=C1)C=CC=C2)(C)C,-4.661542892456055,-1.5479748249053955,3.1821885108947754,3.1737990379333496
CC(C1=CC=CC(=C1)N1C(=NC2C1=CC1=C(C=2)B2C3SC4=C(C=3N(C3C2=C(N1C1=CC=CC2=C1C1C=CC=CC=1N2C1=CC=CC=C1)C=CC=3)C1C=CC=C(C=1)C(C)(C)C)C=CC=C4)C1C=CC=C2C=1C=CC=C2)(C)C,-4.688385963439941,-1.5208091735839844,3.1974685192108154,3.1948933601379395
CC1=CC=C2C(=C1)B1C3C(N2C2=CC=C4C(=C2)C2C=CC=CC=2S4)=CC(=CC=3N(C2=C1SC1=C2C=C(C=C1)N(C1=CC=CC=C1)C1=CC=CC=C1)C1=CC=CC(=C1)C(C)(C)C)N(C1C=CC=CC=1)C1C=CC=CC=1,-4.856721878051758,-1.5365653038024902,3.3477141857147217,3.3453803062438965
CCC(C1C=CC2=C(C=1)B1C3=C(N2C2=CC=C(C=C2)C(CC)(C)C)C=CC=C3N(C2C1=CC(=CC=2)C(CC)(C)C)C1=CC=C(C=C1)C(CC)(C)C)(C)C,-4.863351821899414,-1.3241298198699951,3.34881854057312,3.346156358718872
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1N(C3C=C(C=C4C=3B(C=1C=2)C1SC2=C(C=1N4C1=CC=CC(=C1)C(C)(C)C)C=CC=C2)N1C2C=CC=CC=2C2C1=CC=CC=2)C1=CC=CC2=C1C1C=CC=CC=1S2)C1C=CC2=C(C=1)C1=CC=CC=C1S2)(C)C,-4.947519302368164,-1.6310112476348877,3.2107954025268555,3.2000906467437744
CC(C1C=CC=C(C=1)N1C(=NC2C1=CC1N(C3=CC=C4C(=C3)OC3=C4C=CC=C3)C3=CC=CC4=C3B(C=1C=2)C1SC2=C(C=1N4C1=CC=CC(=C1)C(C)(C)C)C=CC=C2)C1=CC=C2C(=C1)C=CC=C2)(C)C,-4.7181396484375,-1.5929793119430542,3.297471284866333,3.2882235050201416
CC1=CC=C2C(=C1)B1C3SC4C(C=3N(C3=C1C(N2C1=CC=CC2=C1OC1=C2C=CC=C1)=CC(=C3)N(C1=CC=CC=C1)C1C=CC=CC=1)C1=CC=CC(=C1)C(C)(C)C)=CC=CC=4N(C1C=CC=CC=1)C1C=CC=CC=1,-4.859470844268799,-1.474808692932129,3.365492582321167,3.368220806121826
